addr:TW:dataset,source,addr:couontry,addr:city,addr:district,addr:hamlet,addr:neighbourhood,addr:street,addr:place,addr:housenumber,addr:floor,addr:unit,addr:full,x_3826,y_3826
168887,新北市政府,TW,新北市,瑞芳區,吉安里,005,大埔路,吉慶公園城,65號,4,,新北市瑞芳區吉安里005鄰大埔路吉慶公園城65號四樓,327203.457871,2777077.7101300
168887,新北市政府,TW,新北市,瑞芳區,吉安里,005,大埔路,吉慶公園城,6號,4,,新北市瑞芳區吉安里005鄰大埔路吉慶公園城6號四樓,327196.422055,2777124.6246600
168887,新北市政府,TW,新北市,瑞芳區,吉安里,005,大埔路,吉慶公園城,59號,4,,新北市瑞芳區吉安里005鄰大埔路吉慶公園城59號四樓,327179.941914,2777056.9181200
168887,新北市政府,TW,新北市,瑞芳區,吉安里,005,大埔路,吉慶公園城,1號,4,,新北市瑞芳區吉安里005鄰大埔路吉慶公園城1號四樓,327228.351298,2777115.2437500
168887,新北市政府,TW,新北市,瑞芳區,吉安里,005,大埔路,吉慶公園城,19號,4,,新北市瑞芳區吉安里005鄰大埔路吉慶公園城19號四樓,327164.080396,2777063.1087200
168887,新北市政府,TW,新北市,瑞芳區,吉安里,005,大埔路,吉慶公園城,9號,4,,新北市瑞芳區吉安里005鄰大埔路吉慶公園城9號四樓,327200.463731,2777093.4116500
168887,新北市政府,TW,新北市,瑞芳區,吉安里,005,大埔路,吉慶公園城,30號,4,,新北市瑞芳區吉安里005鄰大埔路吉慶公園城30號四樓,327106.515378,2777050.6275200
168887,新北市政府,TW,新北市,瑞芳區,吉安里,005,大埔路,吉慶公園城,39號,4,,新北市瑞芳區吉安里005鄰大埔路吉慶公園城39號四樓,327110.911732,2777001.2027400
168887,新北市政府,TW,新北市,瑞芳區,吉安里,005,大埔路,吉慶公園城,37號,4,,新北市瑞芳區吉安里005鄰大埔路吉慶公園城37號四樓,327098.860938,2777011.0336900
168887,新北市政府,TW,新北市,瑞芳區,吉安里,005,大埔路,吉慶公園城,3號,4,,新北市瑞芳區吉安里005鄰大埔路吉慶公園城3號四樓,327222.272287,2777110.0632500
168887,新北市政府,TW,新北市,瑞芳區,吉安里,005,大埔路,吉慶公園城,69號,4,,新北市瑞芳區吉安里005鄰大埔路吉慶公園城69號四樓,327217.397530,2777088.0711300
168887,新北市政府,TW,新北市,瑞芳區,吉安里,005,大埔路,吉慶公園城,36號,4,,新北市瑞芳區吉安里005鄰大埔路吉慶公園城36號四樓,327078.099919,2777028.5553800
168887,新北市政府,TW,新北市,瑞芳區,吉安里,014,大埔路,東泰新村,18號,4,,新北市瑞芳區吉安里014鄰大埔路東泰新村18號四樓,326782.843090,2777248.8966600
168887,新北市政府,TW,新北市,瑞芳區,吉安里,005,大埔路,吉慶公園城,2號,4,,新北市瑞芳區吉安里005鄰大埔路吉慶公園城2號四樓,327212.926942,2777136.8458400
168887,新北市政府,TW,新北市,瑞芳區,吉安里,005,大埔路,吉慶公園城,63號,4,,新北市瑞芳區吉安里005鄰大埔路吉慶公園城63號四樓,327194.970351,2777069.6093500
168887,新北市政府,TW,新北市,瑞芳區,吉安里,005,大埔路,吉慶公園城,51號,4,,新北市瑞芳區吉安里005鄰大埔路吉慶公園城51號四樓,327152.343038,2777034.4459500
168887,新北市政府,TW,新北市,瑞芳區,吉安里,005,大埔路,吉慶公園城,18號,4,,新北市瑞芳區吉安里005鄰大埔路吉慶公園城18號四樓,327146.461987,2777084.3907800
168887,新北市政府,TW,新北市,瑞芳區,吉安里,005,大埔路,吉慶公園城,20號,4,,新北市瑞芳區吉安里005鄰大埔路吉慶公園城20號四樓,327138.956016,2777078.4902100
168887,新北市政府,TW,新北市,瑞芳區,吉安里,005,大埔路,吉慶公園城,26號,4,,新北市瑞芳區吉安里005鄰大埔路吉慶公園城26號四樓,327118.219742,2777060.4584600
168887,新北市政府,TW,新北市,瑞芳區,吉安里,005,大埔路,吉慶公園城,49號,4,,新北市瑞芳區吉安里005鄰大埔路吉慶公園城49號四樓,327145.018531,2777028.8154100
168887,新北市政府,TW,新北市,瑞芳區,吉安里,005,大埔路,吉慶公園城,34號,4,,新北市瑞芳區吉安里005鄰大埔路吉慶公園城34號四樓,327085.201721,2777033.6458800
168887,新北市政府,TW,新北市,瑞芳區,吉安里,005,大埔路,吉慶公園城,22號,4,,新北市瑞芳區吉安里005鄰大埔路吉慶公園城22號四樓,327133.380153,2777072.8796600
168887,新北市政府,TW,新北市,瑞芳區,吉安里,005,大埔路,吉慶公園城,10號,4,,新北市瑞芳區吉安里005鄰大埔路吉慶公園城10號四樓,327174.258822,2777106.2128800
168887,新北市政府,TW,新北市,瑞芳區,吉安里,005,大埔路,吉慶公園城,21號,5,,新北市瑞芳區吉安里005鄰大埔路吉慶公園城21號五樓,327157.828170,2777058.1082400
168887,新北市政府,TW,新北市,瑞芳區,吉安里,005,大埔路,吉慶公園城,4號,5,,新北市瑞芳區吉安里005鄰大埔路吉慶公園城4號五樓,327207.648017,2777132.3754100
168887,新北市政府,TW,新北市,瑞芳區,吉安里,005,大埔路,吉慶公園城,12號,5,,新北市瑞芳區吉安里005鄰大埔路吉慶公園城12號五樓,327169.210851,2777101.5124300
168887,新北市政府,TW,新北市,瑞芳區,吉安里,005,大埔路,吉慶公園城,2號,5,,新北市瑞芳區吉安里005鄰大埔路吉慶公園城2號五樓,327212.926942,2777136.8458400
168887,新北市政府,TW,新北市,瑞芳區,吉安里,005,大埔路,吉慶公園城,35號,5,,新北市瑞芳區吉安里005鄰大埔路吉慶公園城35號五樓,327107.967082,2777018.0043700
168887,新北市政府,TW,新北市,瑞芳區,吉安里,005,大埔路,吉慶公園城,5號,5,,新北市瑞芳區吉安里005鄰大埔路吉慶公園城5號五樓,327216.729417,2777105.4128000
168887,新北市政府,TW,新北市,瑞芳區,吉安里,005,大埔路,吉慶公園城,69號,5,,新北市瑞芳區吉安里005鄰大埔路吉慶公園城69號五樓,327217.397530,2777088.0711300
168887,新北市政府,TW,新北市,瑞芳區,吉安里,005,大埔路,吉慶公園城,55號,5,,新北市瑞芳區吉安里005鄰大埔路吉慶公園城55號五樓,327166.728107,2777046.0770800
168887,新北市政府,TW,新北市,瑞芳區,吉安里,005,大埔路,吉慶公園城,24號,5,,新北市瑞芳區吉安里005鄰大埔路吉慶公園城24號五樓,327127.655819,2777068.0592000
168887,新北市政府,TW,新北市,瑞芳區,吉安里,005,大埔路,吉慶公園城,33號,5,,新北市瑞芳區吉安里005鄰大埔路吉慶公園城33號五樓,327113.633677,2777023.1948700
168887,新北市政府,TW,新北市,瑞芳區,吉安里,005,大埔路,吉慶公園城,25號,5,,新北市瑞芳區吉安里005鄰大埔路吉慶公園城25號五樓,327141.743948,2777045.6870400
168887,新北市政府,TW,新北市,瑞芳區,吉安里,005,大埔路,吉慶公園城,3號,5,,新北市瑞芳區吉安里005鄰大埔路吉慶公園城3號五樓,327222.272287,2777110.0632500
168887,新北市政府,TW,新北市,瑞芳區,吉安里,005,大埔路,吉慶公園城,51號,5,,新北市瑞芳區吉安里005鄰大埔路吉慶公園城51號五樓,327152.343038,2777034.4459500
168887,新北市政府,TW,新北市,瑞芳區,吉安里,005,大埔路,吉慶公園城,16號,5,,新北市瑞芳區吉安里005鄰大埔路吉慶公園城16號五樓,327154.528843,2777090.3513500
168887,新北市政府,TW,新北市,瑞芳區,吉安里,005,大埔路,吉慶公園城,20號,5,,新北市瑞芳區吉安里005鄰大埔路吉慶公園城20號五樓,327138.956016,2777078.4902100
168887,新北市政府,TW,新北市,瑞芳區,吉安里,005,大埔路,吉慶公園城,63號,5,,新北市瑞芳區吉安里005鄰大埔路吉慶公園城63號五樓,327194.970351,2777069.6093500
168887,新北市政府,TW,新北市,瑞芳區,吉安里,005,大埔路,吉慶公園城,11號,5,,新北市瑞芳區吉安里005鄰大埔路吉慶公園城11號五樓,327191.019406,2777084.1507500
168887,新北市政府,TW,新北市,瑞芳區,吉安里,005,大埔路,吉慶公園城,36號,5,,新北市瑞芳區吉安里005鄰大埔路吉慶公園城36號五樓,327078.099919,2777028.5553800
168887,新北市政府,TW,新北市,瑞芳區,吉安里,005,大埔路,吉慶公園城,45號,5,,新北市瑞芳區吉安里005鄰大埔路吉慶公園城45號五樓,327130.633462,2777017.3743100
168887,新北市政府,TW,新北市,瑞芳區,吉安里,005,大埔路,吉慶公園城,19號,5,,新北市瑞芳區吉安里005鄰大埔路吉慶公園城19號五樓,327164.080396,2777063.1087200
168887,新北市政府,TW,新北市,瑞芳區,吉安里,005,大埔路,吉慶公園城,29號,5,,新北市瑞芳區吉安里005鄰大埔路吉慶公園城29號五樓,327128.018745,2777034.1759300
168887,新北市政府,TW,新北市,瑞芳區,吉安里,005,大埔路,吉慶公園城,17號,5,,新北市瑞芳區吉安里005鄰大埔路吉慶公園城17號五樓,327170.382112,2777068.6992600
168887,新北市政府,TW,新北市,瑞芳區,吉安里,005,大埔路,吉慶公園城,10號,5,,新北市瑞芳區吉安里005鄰大埔路吉慶公園城10號五樓,327174.258822,2777106.2128800
168887,新北市政府,TW,新北市,瑞芳區,吉安里,005,大埔路,吉慶公園城,39號,5,,新北市瑞芳區吉安里005鄰大埔路吉慶公園城39號五樓,327110.911732,2777001.2027400
168887,新北市政府,TW,新北市,瑞芳區,吉安里,005,大埔路,吉慶公園城,6號,5,,新北市瑞芳區吉安里005鄰大埔路吉慶公園城6號五樓,327196.422055,2777124.6246600
168887,新北市政府,TW,新北市,瑞芳區,吉安里,004,大埔路,錢龍新城,6號,5,,新北市瑞芳區吉安里004鄰大埔路錢龍新城6號五樓,327189.650185,2777185.0404900
168887,新北市政府,TW,新北市,瑞芳區,吉安里,004,大埔路,錢龍新城,7號,5,,新北市瑞芳區吉安里004鄰大埔路錢龍新城7號五樓,327185.097113,2777179.0499100
168887,新北市政府,TW,新北市,瑞芳區,吉安里,005,大埔路,吉慶公園城,15號,5,,新北市瑞芳區吉安里005鄰大埔路吉慶公園城15號五樓,327177.318948,2777074.7098400
168887,新北市政府,TW,新北市,瑞芳區,吉安里,005,大埔路,吉慶公園城,59號,5,,新北市瑞芳區吉安里005鄰大埔路吉慶公園城59號五樓,327179.941914,2777056.9181200
168887,新北市政府,TW,新北市,瑞芳區,吉安里,005,大埔路,吉慶公園城,30號,5,,新北市瑞芳區吉安里005鄰大埔路吉慶公園城30號五樓,327106.515378,2777050.6275200
168887,新北市政府,TW,新北市,瑞芳區,吉安里,004,大埔路,錢龍新城,2號,5,,新北市瑞芳區吉安里004鄰大埔路錢龍新城2號五樓,327166.150724,2777198.4417900
168887,新北市政府,TW,新北市,瑞芳區,吉安里,004,大埔路,錢龍新城,3號,5,,新北市瑞芳區吉安里004鄰大埔路錢龍新城3號五樓,327177.228217,2777198.4417900
168887,新北市政府,TW,新北市,瑞芳區,吉安里,004,大埔路,錢龍新城,4號,5,,新北市瑞芳區吉安里004鄰大埔路錢龍新城4號五樓,327190.780205,2777196.7116200
168887,新北市政府,TW,新北市,瑞芳區,吉安里,004,大埔路,錢龍新城,5號,5,,新北市瑞芳區吉安里004鄰大埔路錢龍新城5號五樓,327192.693815,2777191.1110800
168887,新北市政府,TW,新北市,瑞芳區,吉安里,005,大埔路,吉慶公園城,31號,5,,新北市瑞芳區吉安里005鄰大埔路吉慶公園城31號五樓,327121.090157,2777028.9454200
168887,新北市政府,TW,新北市,瑞芳區,吉安里,004,大埔路,錢龍新城,8號,5,,新北市瑞芳區吉安里004鄰大埔路錢龍新城8號五樓,327181.104927,2777173.4393700
168887,新北市政府,TW,新北市,瑞芳區,吉安里,004,大埔路,錢龍新城,9號,5,,新北市瑞芳區吉安里004鄰大埔路錢龍新城9號五樓,327170.085172,2777180.3900400
168887,新北市政府,TW,新北市,瑞芳區,吉安里,006,大埔路,台北新城,2號,5,,新北市瑞芳區吉安里006鄰大埔路台北新城2號五樓,327114.178066,2777163.5884200
168887,新北市政府,TW,新北市,瑞芳區,吉安里,006,大埔路,台北新城,3號,5,,新北市瑞芳區吉安里006鄰大埔路台北新城3號五樓,327109.534262,2777153.3974400
168887,新北市政府,TW,新北市,瑞芳區,吉安里,005,大埔路,吉慶公園城,1號,5,,新北市瑞芳區吉安里005鄰大埔路吉慶公園城1號五樓,327228.351298,2777115.2437500
168887,新北市政府,TW,新北市,瑞芳區,吉安里,005,大埔路,吉慶公園城,47號,5,,新北市瑞芳區吉安里005鄰大埔路吉慶公園城47號五樓,327138.353889,2777023.3248800
168887,新北市政府,TW,新北市,瑞芳區,吉安里,006,大埔路,台北新城,4號,5,,新北市瑞芳區吉安里006鄰大埔路台北新城4號五樓,327105.599814,2777144.2865600
168887,新北市政府,TW,新北市,瑞芳區,吉安里,006,大埔路,台北新城,4號,5,1,新北市瑞芳區吉安里006鄰大埔路台北新城4號五樓之1,327105.599814,2777144.2865600
168887,新北市政府,TW,新北市,瑞芳區,吉安里,006,大埔路,台北新城,6號,5,,新北市瑞芳區吉安里006鄰大埔路台北新城6號五樓,327122.244922,2777119.1841300
168887,新北市政府,TW,新北市,瑞芳區,吉安里,006,大埔路,台北新城,7號,5,,新北市瑞芳區吉安里006鄰大埔路台北新城7號五樓,327128.769342,2777127.1349000
168887,新北市政府,TW,新北市,瑞芳區,吉安里,006,大埔路,台北新城,8號,5,,新北市瑞芳區吉安里006鄰大埔路台北新城8號五樓,327131.829469,2777131.4153200
168887,新北市政府,TW,新北市,瑞芳區,吉安里,006,大埔路,台北新城,9號,5,,新北市瑞芳區吉安里006鄰大埔路台北新城9號五樓,327130.757187,2777139.2760700
168887,新北市政府,TW,新北市,瑞芳區,吉安里,006,大埔路,台北新城,10號,5,,新北市瑞芳區吉安里006鄰大埔路台北新城10號五樓,327122.781063,2777140.6262000
168887,新北市政府,TW,新北市,瑞芳區,吉安里,006,大埔路,台北新城,11號,5,,新北市瑞芳區吉安里006鄰大埔路台北新城11號五樓,327125.997907,2777147.5168700
168887,新北市政府,TW,新北市,瑞芳區,吉安里,006,大埔路,台北新城,12號,5,,新北市瑞芳區吉安里006鄰大埔路台北新城12號五樓,327128.323933,2777153.6774600
168887,新北市政府,TW,新北市,瑞芳區,吉安里,006,大埔路,台北新城,13號,5,,新北市瑞芳區吉安里006鄰大埔路台北新城13號五樓,327132.365609,2777159.5680300
168887,新北市政府,TW,新北市,瑞芳區,吉安里,005,大埔路,吉慶公園城,13號,5,,新北市瑞芳區吉安里005鄰大埔路吉慶公園城13號五樓,327184.767180,2777079.6803200
168887,新北市政府,TW,新北市,瑞芳區,吉安里,006,大埔路,台北新城,5號,5,,新北市瑞芳區吉安里006鄰大埔路台北新城5號五樓,327113.196516,2777119.7941900
168887,新北市政府,TW,新北市,瑞芳區,吉安里,006,大埔路,台北新城,14號,5,,新北市瑞芳區吉安里006鄰大埔路台北新城14號五樓,327134.287468,2777164.3084900
168887,新北市政府,TW,新北市,瑞芳區,吉安里,006,大埔路,台北新城,1號,5,,新北市瑞芳區吉安里006鄰大埔路台北新城1號五樓,327118.467192,2777172.7093000
168887,新北市政府,TW,新北市,瑞芳區,吉安里,006,大埔路,台北新城,1號,5,1,新北市瑞芳區吉安里006鄰大埔路台北新城1號五樓之1,327118.467192,2777172.7093000
168887,新北市政府,TW,新北市,瑞芳區,吉安里,005,大埔路,吉慶公園城,27號,5,,新北市瑞芳區吉安里005鄰大埔路吉慶公園城27號五樓,327134.947333,2777040.5865500
168887,新北市政府,TW,新北市,瑞芳區,吉安里,005,大埔路,吉慶公園城,8號,5,,新北市瑞芳區吉安里005鄰大埔路吉慶公園城8號五樓,327191.151379,2777120.3342500
168887,新北市政府,TW,新北市,瑞芳區,吉安里,005,大埔路,吉慶公園城,65號,5,,新北市瑞芳區吉安里005鄰大埔路吉慶公園城65號五樓,327203.457871,2777077.7101300
168887,新北市政府,TW,新北市,瑞芳區,吉安里,005,大埔路,吉慶公園城,28號,5,,新北市瑞芳區吉安里005鄰大埔路吉慶公園城28號五樓,327111.967516,2777055.2779600
168887,新北市政府,TW,新北市,瑞芳區,吉安里,005,大埔路,吉慶公園城,57號,5,,新北市瑞芳區吉安里005鄰大埔路吉慶公園城57號五樓,327174.044366,2777052.0876600
168887,新北市政府,TW,新北市,瑞芳區,吉安里,005,大埔路,吉慶公園城,7號,5,,新北市瑞芳區吉安里005鄰大埔路吉慶公園城7號五樓,327207.648017,2777099.1622000
168887,新北市政府,TW,新北市,瑞芳區,吉安里,005,大埔路,吉慶公園城,26號,5,,新北市瑞芳區吉安里005鄰大埔路吉慶公園城26號五樓,327118.219742,2777060.4584600
168887,新北市政府,TW,新北市,瑞芳區,吉安里,005,大埔路,吉慶公園城,49號,5,,新北市瑞芳區吉安里005鄰大埔路吉慶公園城49號五樓,327145.018531,2777028.8154100
168887,新北市政府,TW,新北市,瑞芳區,吉安里,005,大埔路,吉慶公園城,18號,5,,新北市瑞芳區吉安里005鄰大埔路吉慶公園城18號五樓,327146.461987,2777084.3907800
168887,新北市政府,TW,新北市,瑞芳區,吉安里,005,大埔路,吉慶公園城,22號,5,,新北市瑞芳區吉安里005鄰大埔路吉慶公園城22號五樓,327133.380153,2777072.8796600
168887,新北市政府,TW,新北市,瑞芳區,吉安里,005,大埔路,吉慶公園城,34號,5,,新北市瑞芳區吉安里005鄰大埔路吉慶公園城34號五樓,327085.201721,2777033.6458800
