source,addr:TW:dataset,addr:country,addr:city,addr:district,addr:hamlet,addr:neighbourhood,addr:place,addr:housenumber,addr:floor,addr:unit,addr:full,x,y
高雄市政府,160248,TW,高雄市,美濃區,吉東里,2,吉頂,12號,,,高雄市美濃區吉東里2鄰吉頂12號,203220.770,2527841.838
高雄市政府,160248,TW,高雄市,美濃區,吉東里,2,吉頂,12之2號,,,高雄市美濃區吉東里2鄰吉頂12之2號,203238.943,2527899.932
高雄市政府,160248,TW,高雄市,美濃區,吉東里,2,吉頂,12之5號,,,高雄市美濃區吉東里2鄰吉頂12之5號,203309.935,2527814.890
高雄市政府,160248,TW,高雄市,美濃區,吉東里,3,吉頂,13號,,,高雄市美濃區吉東里3鄰吉頂13號,203366.770,2527925.610
高雄市政府,160248,TW,高雄市,美濃區,吉東里,4,吉頂,13之1號,,,高雄市美濃區吉東里4鄰吉頂13之1號,203355.277,2527897.892
高雄市政府,160248,TW,高雄市,美濃區,吉東里,4,吉頂,13之2號,,,高雄市美濃區吉東里4鄰吉頂13之2號,203354.905,2527892.367
高雄市政府,160248,TW,高雄市,美濃區,吉東里,4,吉頂,13之3號,,,高雄市美濃區吉東里4鄰吉頂13之3號,203354.628,2527888.257
高雄市政府,160248,TW,高雄市,美濃區,吉東里,4,吉頂,13之4號,,,高雄市美濃區吉東里4鄰吉頂13之4號,203354.303,2527883.426
高雄市政府,160248,TW,高雄市,美濃區,吉東里,4,吉頂,13之5號,,,高雄市美濃區吉東里4鄰吉頂13之5號,203353.985,2527878.702
高雄市政府,160248,TW,高雄市,美濃區,吉東里,4,吉頂,13之6號,,,高雄市美濃區吉東里4鄰吉頂13之6號,203343.633,2527873.381
高雄市政府,160248,TW,高雄市,美濃區,吉東里,3,吉頂,13之8號,,,高雄市美濃區吉東里3鄰吉頂13之8號,203343.073,2527862.032
高雄市政府,160248,TW,高雄市,美濃區,吉東里,3,吉頂,14之5號,,,高雄市美濃區吉東里3鄰吉頂14之5號,203307.170,2527951.490
高雄市政府,160248,TW,高雄市,美濃區,吉東里,3,吉頂,14號,,,高雄市美濃區吉東里3鄰吉頂14號,203312.765,2527930.159
高雄市政府,160248,TW,高雄市,美濃區,吉東里,3,吉頂,14之8號,,,高雄市美濃區吉東里3鄰吉頂14之8號,203329.400,2527944.060
高雄市政府,160248,TW,高雄市,美濃區,吉東里,3,吉頂,14之2號,,,高雄市美濃區吉東里3鄰吉頂14之2號,203297.870,2527953.720
高雄市政府,160248,TW,高雄市,美濃區,吉東里,3,吉頂,14之1號,,,高雄市美濃區吉東里3鄰吉頂14之1號,203283.615,2527942.614
高雄市政府,160248,TW,高雄市,美濃區,吉東里,2,吉頂,15之11號,,,高雄市美濃區吉東里2鄰吉頂15之11號,203233.350,2527963.910
高雄市政府,160248,TW,高雄市,美濃區,吉東里,2,吉頂,15之5號,,,高雄市美濃區吉東里2鄰吉頂15之5號,203114.824,2527979.328
高雄市政府,160248,TW,高雄市,美濃區,吉東里,1,吉頂,16號,,,高雄市美濃區吉東里1鄰吉頂16號,202861.340,2528145.350
高雄市政府,160248,TW,高雄市,美濃區,吉東里,1,吉頂,16之1號,,,高雄市美濃區吉東里1鄰吉頂16之1號,202871.400,2528143.020
高雄市政府,160248,TW,高雄市,美濃區,吉東里,1,吉頂,16之2號,,,高雄市美濃區吉東里1鄰吉頂16之2號,202876.350,2528141.140
高雄市政府,160248,TW,高雄市,美濃區,吉東里,20,吉頂,17號,,,高雄市美濃區吉東里20鄰吉頂17號,203421.740,2527978.530
高雄市政府,160248,TW,高雄市,美濃區,吉東里,20,吉頂,17之3號,,,高雄市美濃區吉東里20鄰吉頂17之3號,203473.800,2527981.480
高雄市政府,160248,TW,高雄市,美濃區,吉東里,20,吉頂,17之5號,,,高雄市美濃區吉東里20鄰吉頂17之5號,203488.690,2527955.870
高雄市政府,160248,TW,高雄市,美濃區,吉東里,3,吉頂,17之12號,,,高雄市美濃區吉東里3鄰吉頂17之12號,203621.720,2527904.910
高雄市政府,160248,TW,高雄市,美濃區,吉東里,20,吉頂,18號,,,高雄市美濃區吉東里20鄰吉頂18號,203428.460,2528021.110
高雄市政府,160248,TW,高雄市,美濃區,吉東里,20,吉頂,18之1號,,,高雄市美濃區吉東里20鄰吉頂18之1號,203409.967,2528044.369
高雄市政府,160248,TW,高雄市,美濃區,吉東里,3,吉頂,19號,,,高雄市美濃區吉東里3鄰吉頂19號,203451.289,2528126.371
高雄市政府,160248,TW,高雄市,美濃區,吉東里,3,吉頂,19之1號,,,高雄市美濃區吉東里3鄰吉頂19之1號,203334.169,2528224.661
高雄市政府,160248,TW,高雄市,美濃區,吉東里,4,吉頂,19之10號,,,高雄市美濃區吉東里4鄰吉頂19之10號,203492.412,2528293.470
高雄市政府,160248,TW,高雄市,美濃區,吉東里,3,吉頂,19之25號,,,高雄市美濃區吉東里3鄰吉頂19之25號,203259.150,2528761.220
高雄市政府,160248,TW,高雄市,美濃區,吉東里,10,吉頂,19之30號,,,高雄市美濃區吉東里10鄰吉頂19之30號,203727.640,2528617.080
高雄市政府,160248,TW,高雄市,美濃區,吉東里,3,吉頂,19之5號,,,高雄市美濃區吉東里3鄰吉頂19之5號,203462.456,2528256.338
高雄市政府,160248,TW,高雄市,美濃區,吉東里,20,吉頂,20之1號,,,高雄市美濃區吉東里20鄰吉頂20之1號,203391.069,2528045.760
高雄市政府,160248,TW,高雄市,美濃區,吉東里,20,吉頂,20之2號,,,高雄市美濃區吉東里20鄰吉頂20之2號,203381.659,2528079.364
高雄市政府,160248,TW,高雄市,美濃區,吉東里,20,吉頂,21號,,,高雄市美濃區吉東里20鄰吉頂21號,203345.650,2528059.880
高雄市政府,160248,TW,高雄市,美濃區,吉東里,3,吉頂,21之22號,,,高雄市美濃區吉東里3鄰吉頂21之22號,203194.980,2528040.610
高雄市政府,160248,TW,高雄市,美濃區,吉東里,3,吉頂,21之1號,,,高雄市美濃區吉東里3鄰吉頂21之1號,203211.040,2528135.570
高雄市政府,160248,TW,高雄市,美濃區,吉東里,3,吉頂,21之2號,,,高雄市美濃區吉東里3鄰吉頂21之2號,203221.730,2528127.010
高雄市政府,160248,TW,高雄市,美濃區,吉東里,2,吉頂,21之6號,,,高雄市美濃區吉東里2鄰吉頂21之6號,203002.230,2528143.940
高雄市政府,160248,TW,高雄市,美濃區,吉東里,3,吉頂,21之8號,,,高雄市美濃區吉東里3鄰吉頂21之8號,203236.443,2528138.275
高雄市政府,160248,TW,高雄市,美濃區,吉東里,1,吉頂,22之16號,,,高雄市美濃區吉東里1鄰吉頂22之16號,202774.460,2528231.950
高雄市政府,160248,TW,高雄市,美濃區,吉東里,1,吉頂,22之17號,,,高雄市美濃區吉東里1鄰吉頂22之17號,202777.790,2528239.600
高雄市政府,160248,TW,高雄市,美濃區,吉東里,1,吉頂,22之18號,,,高雄市美濃區吉東里1鄰吉頂22之18號,202780.460,2528248.350
高雄市政府,160248,TW,高雄市,美濃區,吉東里,1,吉頂,22之19號,,,高雄市美濃區吉東里1鄰吉頂22之19號,202783.340,2528254.910
高雄市政府,160248,TW,高雄市,美濃區,吉東里,1,吉頂,22之20號,,,高雄市美濃區吉東里1鄰吉頂22之20號,202785.790,2528263.440
高雄市政府,160248,TW,高雄市,美濃區,吉東里,1,吉頂,22之21號,,,高雄市美濃區吉東里1鄰吉頂22之21號,202788.680,2528271.530
高雄市政府,160248,TW,高雄市,美濃區,吉東里,1,吉頂,22之22號,,,高雄市美濃區吉東里1鄰吉頂22之22號,202791.350,2528278.750
高雄市政府,160248,TW,高雄市,美濃區,吉東里,1,吉頂,22之23號,,,高雄市美濃區吉東里1鄰吉頂22之23號,202794.240,2528289.030
高雄市政府,160248,TW,高雄市,美濃區,吉東里,1,吉頂,22號,,,高雄市美濃區吉東里1鄰吉頂22號,202845.100,2528189.670
高雄市政府,160248,TW,高雄市,美濃區,吉東里,1,吉頂,23之60號,,,高雄市美濃區吉東里1鄰吉頂23之60號,203084.570,2528709.610
高雄市政府,160248,TW,高雄市,美濃區,吉東里,1,吉頂,23號,,,高雄市美濃區吉東里1鄰吉頂23號,202831.640,2528270.030
高雄市政府,160248,TW,高雄市,美濃區,吉東里,1,吉頂,23之16號,,,高雄市美濃區吉東里1鄰吉頂23之16號,202840.430,2528473.960
高雄市政府,160248,TW,高雄市,美濃區,吉東里,1,吉頂,23之25號,,,高雄市美濃區吉東里1鄰吉頂23之25號,202861.280,2528265.360
高雄市政府,160248,TW,高雄市,美濃區,吉東里,1,吉頂,23之26號,,,高雄市美濃區吉東里1鄰吉頂23之26號,202872.330,2528260.390
高雄市政府,160248,TW,高雄市,美濃區,吉東里,1,吉頂,23之27號,,,高雄市美濃區吉東里1鄰吉頂23之27號,202878.920,2528272.940
高雄市政府,160248,TW,高雄市,美濃區,吉東里,1,吉頂,23之28號,,,高雄市美濃區吉東里1鄰吉頂23之28號,202882.350,2528287.300
高雄市政府,160248,TW,高雄市,美濃區,吉東里,1,吉頂,23之29號,,,高雄市美濃區吉東里1鄰吉頂23之29號,202868.120,2528286.900
高雄市政府,160248,TW,高雄市,美濃區,吉東里,1,吉頂,23之30號,,,高雄市美濃區吉東里1鄰吉頂23之30號,202857.280,2528286.710
高雄市政府,160248,TW,高雄市,美濃區,吉東里,1,吉頂,23之36號,,,高雄市美濃區吉東里1鄰吉頂23之36號,202809.810,2528268.790
高雄市政府,160248,TW,高雄市,美濃區,吉東里,1,吉頂,23之11號,,,高雄市美濃區吉東里1鄰吉頂23之11號,203123.270,2528381.679
高雄市政府,160248,TW,高雄市,美濃區,吉東里,1,吉頂,23之2號,,,高雄市美濃區吉東里1鄰吉頂23之2號,202878.360,2528352.070
高雄市政府,160248,TW,高雄市,美濃區,吉東里,1,吉頂,23之23號,,,高雄市美濃區吉東里1鄰吉頂23之23號,202923.080,2528266.370
高雄市政府,160248,TW,高雄市,美濃區,吉東里,1,吉頂,23之3號,,,高雄市美濃區吉東里1鄰吉頂23之3號,203012.104,2528504.732
高雄市政府,160248,TW,高雄市,美濃區,吉東里,1,吉頂,23之5號,,,高雄市美濃區吉東里1鄰吉頂23之5號,202997.290,2528472.093
高雄市政府,160248,TW,高雄市,美濃區,吉東里,1,吉頂,23之52號,,,高雄市美濃區吉東里1鄰吉頂23之52號,203117.330,2528622.350
高雄市政府,160248,TW,高雄市,美濃區,吉東里,1,吉頂,23之66號,,,高雄市美濃區吉東里1鄰吉頂23之66號,203007.950,2528737.360
高雄市政府,160248,TW,高雄市,美濃區,吉東里,1,吉頂,23之8號,,,高雄市美濃區吉東里1鄰吉頂23之8號,202941.830,2528494.100
高雄市政府,160248,TW,高雄市,美濃區,吉東里,1,吉頂,23之9號,,,高雄市美濃區吉東里1鄰吉頂23之9號,202905.680,2528386.970
高雄市政府,160248,TW,高雄市,美濃區,吉東里,1,吉頂,24號,,,高雄市美濃區吉東里1鄰吉頂24號,203103.092,2528324.640
高雄市政府,160248,TW,高雄市,美濃區,吉東里,1,吉頂,24之2號,,,高雄市美濃區吉東里1鄰吉頂24之2號,203113.929,2528274.316
高雄市政府,160248,TW,高雄市,美濃區,吉東里,1,吉頂,24之5號,,,高雄市美濃區吉東里1鄰吉頂24之5號,202993.270,2528379.690
高雄市政府,160248,TW,高雄市,美濃區,吉東里,1,吉頂,28號,,,高雄市美濃區吉東里1鄰吉頂28號,203361.493,2528377.651
高雄市政府,160248,TW,高雄市,美濃區,吉東里,3,吉頂,80號,,,高雄市美濃區吉東里3鄰吉頂80號,203667.960,2528612.150
高雄市政府,160248,TW,高雄市,美濃區,吉洋里,17,吉安,15之16號,,,高雄市美濃區吉洋里17鄰吉安15之16號,203651.900,2527070.380
高雄市政府,160248,TW,高雄市,美濃區,吉洋里,17,吉安,15之18號,,,高雄市美濃區吉洋里17鄰吉安15之18號,203663.540,2527104.240
高雄市政府,160248,TW,高雄市,美濃區,吉洋里,17,吉安,1之1號,,,高雄市美濃區吉洋里17鄰吉安1之1號,203465.920,2526908.450
高雄市政府,160248,TW,高雄市,美濃區,吉洋里,17,吉安,1號,,,高雄市美濃區吉洋里17鄰吉安1號,203462.130,2526872.570
高雄市政府,160248,TW,高雄市,美濃區,吉洋里,16,吉安,2號,,,高雄市美濃區吉洋里16鄰吉安2號,203421.042,2526940.683
高雄市政府,160248,TW,高雄市,美濃區,吉洋里,16,吉安,2之1號,,,高雄市美濃區吉洋里16鄰吉安2之1號,203423.620,2526872.010
高雄市政府,160248,TW,高雄市,美濃區,吉洋里,16,吉安,2之15號,,,高雄市美濃區吉洋里16鄰吉安2之15號,203983.539,2526351.990
高雄市政府,160248,TW,高雄市,美濃區,吉洋里,16,吉安,2之2號,,,高雄市美濃區吉洋里16鄰吉安2之2號,203411.840,2526800.340
高雄市政府,160248,TW,高雄市,美濃區,吉洋里,16,吉安,2之5號,,,高雄市美濃區吉洋里16鄰吉安2之5號,203308.520,2526646.282
高雄市政府,160248,TW,高雄市,美濃區,吉洋里,17,吉安,3號,,,高雄市美濃區吉洋里17鄰吉安3號,203477.734,2526904.050
高雄市政府,160248,TW,高雄市,美濃區,吉洋里,17,吉安,3之1號,,,高雄市美濃區吉洋里17鄰吉安3之1號,203462.770,2526897.100
高雄市政府,160248,TW,高雄市,美濃區,吉洋里,16,吉安,4號,,,高雄市美濃區吉洋里16鄰吉安4號,203372.073,2526912.530
高雄市政府,160248,TW,高雄市,美濃區,吉洋里,17,吉安,5號,,,高雄市美濃區吉洋里17鄰吉安5號,203451.815,2526912.593
高雄市政府,160248,TW,高雄市,美濃區,吉洋里,16,吉安,6號,,,高雄市美濃區吉洋里16鄰吉安6號,203375.547,2526898.915
高雄市政府,160248,TW,高雄市,美濃區,吉洋里,16,吉安,6之2號,,,高雄市美濃區吉洋里16鄰吉安6之2號,203356.850,2526861.250
高雄市政府,160248,TW,高雄市,美濃區,吉洋里,17,吉安,6之3號,,,高雄市美濃區吉洋里17鄰吉安6之3號,203380.810,2526863.440
高雄市政府,160248,TW,高雄市,美濃區,吉洋里,17,吉安,7號,,,高雄市美濃區吉洋里17鄰吉安7號,203468.389,2526961.226
高雄市政府,160248,TW,高雄市,美濃區,吉洋里,16,吉安,8號,,,高雄市美濃區吉洋里16鄰吉安8號,203373.142,2526934.155
高雄市政府,160248,TW,高雄市,美濃區,吉洋里,17,吉安,9之5號,,,高雄市美濃區吉洋里17鄰吉安9之5號,203437.400,2526972.100
高雄市政府,160248,TW,高雄市,美濃區,吉洋里,17,吉安,9號,,,高雄市美濃區吉洋里17鄰吉安9號,203458.495,2526927.276
高雄市政府,160248,TW,高雄市,美濃區,吉洋里,17,吉安,9之1號,,,高雄市美濃區吉洋里17鄰吉安9之1號,203461.842,2526928.435
高雄市政府,160248,TW,高雄市,美濃區,吉洋里,16,吉安,10號,,,高雄市美濃區吉洋里16鄰吉安10號,203356.041,2526909.594
高雄市政府,160248,TW,高雄市,美濃區,吉洋里,17,吉安,11號,,,高雄市美濃區吉洋里17鄰吉安11號,203452.846,2527012.785
高雄市政府,160248,TW,高雄市,美濃區,吉洋里,16,吉安,12號,,,高雄市美濃區吉洋里16鄰吉安12號,203305.160,2526898.398
高雄市政府,160248,TW,高雄市,美濃區,吉洋里,16,吉安,12之22號,,,高雄市美濃區吉洋里16鄰吉安12之22號,203034.490,2526586.374
高雄市政府,160248,TW,高雄市,美濃區,吉洋里,16,吉安,12之5號,,,高雄市美濃區吉洋里16鄰吉安12之5號,203237.849,2526838.284
高雄市政府,160248,TW,高雄市,美濃區,吉洋里,17,吉安,13號,,,高雄市美濃區吉洋里17鄰吉安13號,203420.514,2527011.717
高雄市政府,160248,TW,高雄市,美濃區,吉洋里,17,吉安,13之1號,,,高雄市美濃區吉洋里17鄰吉安13之1號,203410.932,2527005.631
高雄市政府,160248,TW,高雄市,美濃區,吉洋里,16,吉安,14號,,,高雄市美濃區吉洋里16鄰吉安14號,203433.607,2526985.554
高雄市政府,160248,TW,高雄市,美濃區,吉洋里,17,吉安,15號,,,高雄市美濃區吉洋里17鄰吉安15號,203487.910,2527146.370
高雄市政府,160248,TW,高雄市,美濃區,吉洋里,17,吉安,15之26號,,,高雄市美濃區吉洋里17鄰吉安15之26號,203881.580,2527097.380
高雄市政府,160248,TW,高雄市,美濃區,吉洋里,17,吉安,15之1號,,,高雄市美濃區吉洋里17鄰吉安15之1號,203486.010,2527113.640
高雄市政府,160248,TW,高雄市,美濃區,吉洋里,17,吉安,15之5號,,,高雄市美濃區吉洋里17鄰吉安15之5號,203520.740,2527183.110
高雄市政府,160248,TW,高雄市,美濃區,吉洋里,16,吉安,16號,,,高雄市美濃區吉洋里16鄰吉安16號,203354.190,2526959.600
高雄市政府,160248,TW,高雄市,美濃區,吉洋里,14,吉安,17號,,,高雄市美濃區吉洋里14鄰吉安17號,203312.500,2527023.550
高雄市政府,160248,TW,高雄市,美濃區,吉洋里,17,吉安,18號,,,高雄市美濃區吉洋里17鄰吉安18號,203216.657,2526871.745
高雄市政府,160248,TW,高雄市,美濃區,吉洋里,14,吉安,19號,,,高雄市美濃區吉洋里14鄰吉安19號,203271.576,2526971.391
高雄市政府,160248,TW,高雄市,美濃區,吉洋里,16,吉安,20號,,,高雄市美濃區吉洋里16鄰吉安20號,203194.137,2526871.497
高雄市政府,160248,TW,高雄市,美濃區,吉洋里,16,吉安,20之28號,,,高雄市美濃區吉洋里16鄰吉安20之28號,203042.607,2526787.134
高雄市政府,160248,TW,高雄市,美濃區,吉洋里,14,吉安,21號,,,高雄市美濃區吉洋里14鄰吉安21號,203250.176,2526936.369
高雄市政府,160248,TW,高雄市,美濃區,吉洋里,14,吉安,21之1號,,,高雄市美濃區吉洋里14鄰吉安21之1號,203258.056,2526908.890
高雄市政府,160248,TW,高雄市,美濃區,吉洋里,15,吉安,22號,,,高雄市美濃區吉洋里15鄰吉安22號,203183.637,2526890.345
高雄市政府,160248,TW,高雄市,美濃區,吉洋里,14,吉安,23號,,,高雄市美濃區吉洋里14鄰吉安23號,203195.332,2526957.874
高雄市政府,160248,TW,高雄市,美濃區,吉洋里,14,吉安,23之1號,,,高雄市美濃區吉洋里14鄰吉安23之1號,203168.777,2526945.414
高雄市政府,160248,TW,高雄市,美濃區,吉洋里,15,吉安,24號,,,高雄市美濃區吉洋里15鄰吉安24號,203130.420,2526887.629
高雄市政府,160248,TW,高雄市,美濃區,吉洋里,15,吉安,24之1號,,,高雄市美濃區吉洋里15鄰吉安24之1號,203125.391,2526909.751
高雄市政府,160248,TW,高雄市,美濃區,吉洋里,14,吉安,25號,,,高雄市美濃區吉洋里14鄰吉安25號,203141.774,2526963.628
高雄市政府,160248,TW,高雄市,美濃區,吉洋里,15,吉安,26號,,,高雄市美濃區吉洋里15鄰吉安26號,203104.385,2526911.259
高雄市政府,160248,TW,高雄市,美濃區,吉洋里,15,吉安,27號,,,高雄市美濃區吉洋里15鄰吉安27號,203142.372,2526987.524
高雄市政府,160248,TW,高雄市,美濃區,吉洋里,15,吉安,28號,,,高雄市美濃區吉洋里15鄰吉安28號,203064.586,2526913.663
高雄市政府,160248,TW,高雄市,美濃區,吉洋里,15,吉安,28之1號,,,高雄市美濃區吉洋里15鄰吉安28之1號,203055.270,2526929.107
